,X-coord,Y-coord,w
0,-8.413672727272727,-13.905454545454546,1.0
1,-7.5715666666666674,-13.951799999999999,1.0
2,-6.731371875000001,-13.9936875,1.0
3,-5.888421739130434,-14.032043478260869,1.0
4,-5.048764,-14.062560000000001,1.0
5,-4.204184210526316,-14.090473684210526,1.0
6,-3.360309090909091,-14.113454545454546,1.0
7,-2.5214000000000003,-14.132079999999998,1.0
8,-1.6747363636363637,-14.141272727272728,1.0
9,-0.8373134615384614,-14.150807692307692,1.0
10,0.8341991304347826,-14.150478260869564,1.0
11,1.67442,-14.14595,1.0
12,2.52088,-14.13172,1.0
13,3.362432432432432,-14.113702702702703,1.0
14,4.2052756097560975,-14.092024390243903,1.0
15,5.045622727272727,-14.06431818181818,1.0
16,5.889088636363636,-14.030636363636365,1.0
17,6.729237037037037,-13.993037037037038,1.0
18,7.570125,-13.952100000000002,1.0
19,8.415216216216216,-13.90289189189189,1.0
20,-8.631720588235297,-12.760235294117646,2.0
21,-7.765905714285713,-12.808057142857143,2.0
22,-6.905602631578948,-12.852552631578945,2.0
23,-6.04345925925926,-12.889185185185186,2.0
24,-5.179589473684211,-12.92286842105263,2.0
25,-4.314033333333334,-12.952777777777776,2.0
26,-3.4507085714285717,-12.973600000000003,2.0
27,-2.5869785714285713,-12.992607142857143,2.0
28,-1.7215625,-13.004406249999999,2.0
29,-0.8533872499999999,-13.012,2.0
30,0.8553676923076924,-13.016923076923076,2.0
31,1.7186538461538459,-13.006076923076922,2.0
32,2.5831999999999997,-12.99489655172414,2.0
33,3.4480931034482762,-12.974931034482758,2.0
34,4.311931034482758,-12.952310344827588,2.0
35,5.177151851851852,-12.925333333333331,2.0
36,6.042004545454545,-12.890045454545456,2.0
37,6.908006666666666,-12.8504,2.0
38,7.76951,-12.809466666666667,2.0
39,8.633489999999998,-12.75983333333333,2.0
40,-8.789320512820515,-11.477205128205128,3.0
41,-7.91052380952381,-11.527119047619047,3.0
42,-7.031975,-11.571642857142859,3.0
43,-6.153129411764707,-11.610764705882353,3.0
44,-5.276114285714286,-11.645249999999999,3.0
45,-4.3914967741935484,-11.670967741935485,3.0
46,-3.5114828571428576,-11.695457142857144,3.0
47,-2.6339444444444444,-11.713814814814814,3.0
48,-1.7544857142857144,-11.727190476190476,3.0
49,-0.8735483333333334,-11.733375,3.0
50,0.8711617241379309,-11.73486206896552,3.0
51,1.7523742857142857,-11.7294,3.0
52,2.6327034482758624,-11.714551724137932,3.0
53,3.514181818181818,-11.695333333333332,3.0
54,4.394122222222222,-11.672944444444443,3.0
55,5.275413793103448,-11.643310344827585,3.0
56,6.152884375,-11.610625,3.0
57,7.032355172413793,-11.571172413793102,3.0
58,7.910781818181818,-11.526545454545454,3.0
59,8.78818125,-11.478562499999999,3.0
60,-8.911446153846153,-10.1015,4.0
61,-8.020357142857144,-10.151171428571429,4.0
62,-7.131817391304348,-10.194130434782608,4.0
63,-6.235723809523811,-10.234142857142857,4.0
64,-5.3475222222222225,-10.26661111111111,4.0
65,-4.455824137931034,-10.297965517241378,4.0
66,-3.5652466666666665,-10.3194,4.0
67,-2.670909090909091,-10.338575757575757,4.0
68,-1.7767696969696969,-10.348757575757576,4.0
69,-0.8842655555555555,-10.357972222222223,4.0
70,0.8839138888888889,-10.358916666666667,4.0
71,1.773865,-10.35,4.0
72,2.668652173913043,-10.336217391304347,4.0
73,3.563966666666667,-10.316875,4.0
74,4.454364102564103,-10.297282051282052,4.0
75,5.347525925925925,-10.267185185185186,4.0
76,6.238083870967743,-10.233258064516129,4.0
77,7.128489285714286,-10.193464285714285,4.0
78,8.021602631578945,-10.150605263157898,4.0
79,8.910834285714285,-10.102542857142858,4.0
80,-9.007523741007192,-8.65431798561151,5.0
81,-8.109396527777777,-8.7028875,5.0
82,-7.2078408450704226,-8.746923239436619,5.0
83,-6.306932867132867,-8.78557272727273,5.0
84,-5.406478472222222,-8.819702777777778,5.0
85,-4.505111688311688,-8.84733961038961,5.0
86,-3.602529411764706,-8.87125294117647,5.0
87,-2.6998296296296296,-8.888917901234567,5.0
88,-1.7965342105263158,-8.90144802631579,5.0
89,-0.8943560784313725,-8.909742483660132,5.0
90,0.8942166666666668,-8.909314492753623,5.0
91,1.7981913907284766,-8.901833112582782,5.0
92,2.7002879032258056,-8.889382258064517,5.0
93,3.60223698630137,-8.871147945205479,5.0
94,4.5049529850746275,-8.846830597014925,5.0
95,5.40712987804878,-8.81925,5.0
96,6.307365116279071,-8.785259689922482,5.0
97,7.208435483870969,-8.746887903225804,5.0
98,8.108651829268293,-8.702500609756097,5.0
99,9.007886713286712,-8.652856643356644,5.0
100,-9.087881481481482,-7.150625925925925,6.0
101,-8.181236363636362,-7.200231818181817,6.0
102,-7.27196,-7.241579999999999,6.0
103,-6.36478125,-7.281203124999999,6.0
104,-5.4557850000000006,-7.314870000000001,6.0
105,-4.543635714285715,-7.342689285714285,6.0
106,-3.636615625,-7.3674937499999995,6.0
107,-2.724266666666667,-7.385769696969697,6.0
108,-1.814383333333333,-7.396788888888888,6.0
109,-0.9025021212121213,-7.40529393939394,6.0
110,0.9034717857142857,-7.406196428571429,6.0
111,1.8148375,-7.395416666666667,6.0
112,2.724081818181818,-7.384545454545455,6.0
113,3.635508695652174,-7.364621739130435,6.0
114,4.543658620689655,-7.342006896551725,6.0
115,5.45519411764706,-7.3142323529411755,6.0
116,6.363872222222223,-7.281452777777777,6.0
117,7.272770731707317,-7.244821951219513,6.0
118,8.178280769230769,-7.2011153846153855,6.0
119,9.08605925925926,-7.152755555555554,6.0
120,-9.152442857142857,-5.604792857142856,7.0
121,-8.240670370370369,-5.652381481481481,7.0
122,-7.326632142857143,-5.695303571428569,7.0
123,-6.411569696969697,-5.73400909090909,7.0
124,-5.4954,-5.764290625,7.0
125,-4.578024999999999,-5.794504999999999,7.0
126,-3.658481818181819,-5.81735,7.0
127,-2.7457000000000003,-5.833757142857143,7.0
128,-1.8268302325581396,-5.848539534883722,7.0
129,-0.9084584615384615,-5.855603846153845,7.0
130,0.9075170967741935,-5.854932258064515,7.0
131,1.825,-5.848474074074073,7.0
132,2.7459926829268295,-5.835075609756098,7.0
133,3.66099,-5.817753333333332,7.0
134,4.576928125,-5.79518125,7.0
135,5.4945545454545455,-5.764187878787879,7.0
136,6.409371428571428,-5.732164285714286,7.0
137,7.325907407407406,-5.69555185185185,7.0
138,8.242642857142856,-5.652352380952381,7.0
139,9.154117142857144,-5.604405714285714,7.0
140,-9.208825714285714,-4.017708571428571,8.0
141,-8.2891,-4.065676470588236,8.0
142,-7.370152777777779,-4.1098083333333335,8.0
143,-6.451907692307691,-4.146561538461539,8.0
144,-5.526874193548387,-4.17941935483871,8.0
145,-4.60635925925926,-4.2088,8.0
146,-3.686767741935484,-4.230429032258065,8.0
147,-2.761185714285714,-4.247585714285715,8.0
148,-1.8404222222222222,-4.261507407407407,8.0
149,-0.9116696153846153,-4.268803846153846,8.0
150,0.9139796296296295,-4.268085185185185,8.0
151,1.8388945945945947,-4.262129729729731,8.0
152,2.761453125,-4.247821875,8.0
153,3.685706666666667,-4.229286666666667,8.0
154,4.606806666666667,-4.207586666666667,8.0
155,5.532154166666667,-4.181454166666667,8.0
156,6.449150000000001,-4.147926923076923,8.0
157,7.370245454545453,-4.108821212121213,8.0
158,8.289903703703702,-4.067144444444445,8.0
159,9.207659999999999,-4.020316666666667,8.0
160,-9.253136,-2.4043720000000004,9.0
161,-8.332696428571428,-2.4539535714285714,9.0
162,-7.40433,-2.4959933333333333,9.0
163,-6.482621212121211,-2.5321848484848486,9.0
164,-5.55671,-2.566510000000001,9.0
165,-4.631212,-2.5911560000000002,9.0
166,-3.702691304347826,-2.6157260869565215,9.0
167,-2.77612,-2.629836,9.0
168,-1.8476725000000003,-2.6437574999999995,9.0
169,-0.9171388,-2.650348,9.0
170,0.9195175000000001,-2.6495583333333332,9.0
171,1.848530555555556,-2.6444694444444443,9.0
172,2.7772499999999996,-2.632121875,9.0
173,3.7049216216216214,-2.6147621621621626,9.0
174,4.62796,-2.5910520000000004,9.0
175,5.555066666666668,-2.563614814814815,9.0
176,6.484016666666667,-2.5311633333333337,9.0
177,7.408165384615385,-2.495130769230769,9.0
178,8.332610714285716,-2.4545607142857144,9.0
179,9.251416666666668,-2.4061555555555554,9.0
180,-9.2925875,-0.76749625,10.0
181,-8.364968181818183,-0.8115749999999999,10.0
182,-7.436131034482759,-0.8527389655172414,10.0
183,-6.510155813953488,-0.8900006976744187,10.0
184,-5.581172727272727,-0.9227654545454544,10.0
185,-4.650285714285715,-0.9462907142857142,10.0
186,-3.7162,-0.9667990322580645,10.0
187,-2.7853399999999997,-0.9883871999999999,10.0
188,-1.852342857142857,-1.0000790476190475,10.0
189,-0.9241117647058823,-1.0084335294117646,10.0
190,0.9230467857142858,-1.0066553571428574,10.0
191,1.8570967741935485,-0.9988683870967742,10.0
192,2.788509090909091,-0.9886572727272727,10.0
193,3.7208242424242424,-0.9719778787878789,10.0
194,4.6483039999999995,-0.9479364,10.0
195,5.578316666666667,-0.9205308333333333,10.0
196,6.509206666666666,-0.8890666666666668,10.0
197,7.438165789473684,-0.8524934210526316,10.0
198,8.366786666666666,-0.8122553333333332,10.0
199,9.290728571428572,-0.7669214285714286,10.0
200,-9.32412142857143,0.8985935714285714,11.0
201,-8.391590625,0.8521471875,11.0
202,-7.4615074074074075,0.8082318518518519,11.0
203,-6.529396,0.773206,11.0
204,-5.5987846153846155,0.7422673076923078,11.0
205,-4.664211111111111,0.7176003703703704,11.0
206,-3.730848148148149,0.694398148148148,11.0
207,-2.793765625,0.6773224999999999,11.0
208,-1.8609559999999998,0.6638495999999999,11.0
209,-0.926301818181818,0.6608951515151515,11.0
210,0.9272058333333333,0.6603858333333333,11.0
211,1.8622636363636365,0.6649021212121211,11.0
212,2.798236,0.6789008000000001,11.0
213,3.728888461538461,0.6941607692307693,11.0
214,4.666080952380952,0.7134257142857143,11.0
215,5.599564705882352,0.7434623529411765,11.0
216,6.5306,0.7749365625,11.0
217,7.4627035714285705,0.8104717857142856,11.0
218,8.3927,0.8479924242424243,11.0
219,9.32128823529412,0.8966432352941176,11.0
220,-9.34489642857143,2.5723999999999996,12.0
221,-8.413736666666669,2.5299799999999997,12.0
222,-7.483336585365852,2.4923512195121953,12.0
223,-6.549155172413792,2.4565724137931033,12.0
224,-5.611092592592593,2.423722222222222,12.0
225,-4.674322222222221,2.3990750000000003,12.0
226,-3.740306896551724,2.3766862068965513,12.0
227,-2.8029615384615383,2.3601192307692314,12.0
228,-1.86785,2.347655,12.0
229,-0.9279393548387097,2.34451935483871,12.0
230,0.9298220588235294,2.344020588235294,12.0
231,1.86771935483871,2.3507709677419353,12.0
232,2.8027189189189188,2.3607324324324326,12.0
233,3.7385894736842102,2.3760052631578943,12.0
234,4.676475757575758,2.3991151515151516,12.0
235,5.614137500000001,2.4252000000000002,12.0
236,6.54935,2.457696153846154,12.0
237,7.482353333333334,2.4896466666666663,12.0
238,8.417955263157896,2.5288236842105265,12.0
239,9.346330303030303,2.575769696969697,12.0
240,-9.363959259259259,4.271585185185185,13.0
241,-8.433172972972972,4.22585945945946,13.0
242,-7.494766666666665,4.187933333333333,13.0
243,-6.562515625,4.15399375,13.0
244,-5.626258064516128,4.123738709677419,13.0
245,-4.6876766666666665,4.09678,13.0
246,-3.7532548387096782,4.076109677419356,13.0
247,-2.813920689655172,4.059313793103448,13.0
248,-1.8694137931034485,4.0476068965517245,13.0
249,-0.9307158064516129,4.043770967741936,13.0
250,0.9300379310344827,4.044248275862068,13.0
251,1.871666666666667,4.051196666666667,13.0
252,2.809603703703704,4.062703703703703,13.0
253,3.750705882352941,4.078217647058824,13.0
254,4.690419047619048,4.097911904761905,13.0
255,5.626178125,4.12163125,13.0
256,6.559382857142857,4.15326,13.0
257,7.497489999999999,4.187535,13.0
258,8.431741666666666,4.227579166666667,13.0
259,9.364673684210526,4.269805263157894,13.0
